candidate_id,parameter_scenario,launch_direction_sd_deg,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,maximum_miss_distance_yd,probability_within_3yd,probability_within_5yd,simulations,supported_fraction,borderline_fraction,out_of_support_fraction,p90_ci_low,p90_ci_high,robustness_statistical_tie
local_2026_04631,ordinary_player,1,3.79653923532,3.28164118184,7.61308632656,9.06767294987,13.6207019348,0.462,0.685,2000,1,0,0,7.40237817611,8.00917050621,True
local_2026_04631,stable_player,0.5,2.43598957542,1.93989278985,5.05914444763,5.91821448132,9.84376336977,0.677,0.8985,2000,1,0,0,4.80043268811,5.25010301265,True
local_2026_04651,ideal,0,1.76407349082,1.60804187893,3.13981177162,3.56989198699,6.35556946603,0.8835,0.9945,2000,1,0,0,3.04164731654,3.24447307757,False
local_2026_04651,ordinary_player,1,3.83995997459,3.28911808225,7.64983659608,9.22203905043,13.5068902753,0.4665,0.677,2000,1,0,0,7.32129261773,8.00947178888,True
local_2026_04651,stable_player,0.5,2.56550592372,2.03816383965,5.34835733056,6.06114451011,9.97940555429,0.658,0.879,2000,1,0,0,5.15085322468,5.53671943863,False
local_2026_04663,ideal,0,2.84792633448,2.60661320201,5.14207857808,5.5827330875,8.01584178471,0.6025,0.886,2000,1,0,0,5.00422718143,5.23844991137,False
local_2026_04663,ordinary_player,1,4.55820608489,4.24552283921,8.11989412146,9.19749367482,15.5894807492,0.338,0.605,2000,1,0,0,7.95592238246,8.28761803927,True
local_2026_04663,stable_player,0.5,3.23860512895,2.97347363328,5.52319232817,6.32013409736,10.8876415988,0.508,0.835,2000,1,0,0,5.39050757489,5.65760149015,False
local_2026_04695,ideal,0,2.80460722167,2.54588261425,5.12516536398,5.50363853282,7.67608358995,0.61,0.887,2000,1,0,0,4.99580087496,5.21943201831,False
local_2026_04695,ordinary_player,1,4.58684634972,4.28788041563,8.17740211624,9.14056966892,15.5072284094,0.332,0.5975,2000,1,0,0,7.91956934753,8.329556287,True
local_2026_04695,stable_player,0.5,3.25407220338,2.99634522043,5.60250923519,6.29460965877,10.8170167375,0.5005,0.8275,2000,1,0,0,5.42467287439,5.71979347647,False
local_2026_04734,ideal,0,2.06066818225,1.7908425282,3.79625239942,4.46909824399,6.81681685099,0.796,0.981,2000,1,0,0,3.677250217,3.91160203829,False
local_2026_04734,ordinary_player,1,4.21481072658,3.91727742844,7.90287795382,9.57876961851,15.266554503,0.408,0.641,2000,1,0,0,7.69700541506,8.24975918148,True
local_2026_04734,stable_player,0.5,2.94897945388,2.43167543231,5.60625396784,6.57402900989,9.83347167245,0.589,0.8425,2000,1,0,0,5.40705993528,5.77856816857,False
local_2026_04807,ideal,0,1.87434363321,1.60270495489,3.53204309513,4.11278877074,7.02960680795,0.842,0.9885,2000,1,0,0,3.41938472756,3.67345772703,False
local_2026_04807,ordinary_player,1,3.91280494153,3.39159297126,7.85965821784,9.15973909397,13.8235381369,0.445,0.673,2000,1,0,0,7.45220323721,8.18263606489,True
local_2026_04807,stable_player,0.5,2.6446562754,2.23175975612,5.26309442655,6.08894683634,9.84494356758,0.6395,0.8785,2000,1,0,0,5.09974471238,5.43564816617,True
local_2026_04861,ideal,0,2.04872492329,1.65708926517,3.82395449149,4.85279593112,7.80037214325,0.8025,0.9535,2000,1,0,0,3.69594683796,4.03163617016,False
local_2026_04861,ordinary_player,1,4.06666478161,3.56518644135,8.0535977552,9.10076101912,13.909947075,0.3985,0.653,2000,1,0,0,7.61958472328,8.28531040633,True
local_2026_04861,stable_player,0.5,2.74859919117,2.36702474111,5.51467833088,6.17998746404,9.38636535354,0.6015,0.8675,2000,1,0,0,5.27255020271,5.71772712538,False
local_2026_04863,ideal,0,2.04276905193,1.80506742652,3.66542634283,4.37481968819,10.5292693655,0.826,0.972,2000,1,0,0,3.54204678055,3.85939948202,False
local_2026_04863,ordinary_player,1,4.20458815208,3.88343212155,7.88973932746,9.08750432768,15.4667203211,0.4145,0.6405,2000,1,0,0,7.69613640101,8.09991070059,True
local_2026_04863,stable_player,0.5,2.78842252361,2.34608251912,5.18587475312,6.1472471874,10.5292693655,0.6265,0.8815,2000,1,0,0,5.03503537269,5.30070603384,True
local_2026_04902,ideal,0,2.0355636139,1.809729545,3.56005060871,4.23875816484,8.69807889947,0.8355,0.9815,2000,1,0,0,3.44500816592,3.68314939194,False
local_2026_04902,ordinary_player,1,4.18829530874,3.64447825922,7.92068042138,9.08991948179,15.6669606614,0.4355,0.6505,2000,1,0,0,7.69721489349,8.1196243374,True
local_2026_04902,stable_player,0.5,2.71653681585,2.28029129826,4.99918046172,5.93688464978,10.3173629978,0.6525,0.9,2000,1,0,0,4.91001015813,5.07035778901,True
local_2026_04917,ideal,0,3.24469717149,2.69692155603,6.35223112233,7.28573793145,11.3971444906,0.5435,0.794,2000,1,0,0,5.98598482612,6.44990291119,False
local_2026_04917,ordinary_player,1,4.99148584145,4.85611546667,8.60281950636,9.69993738489,15.880836753,0.265,0.5135,2000,1,0,0,8.42004247743,8.8489588533,False
local_2026_04917,stable_player,0.5,3.81847856106,3.56516363578,6.92796201613,7.89434535026,12.1150765722,0.4035,0.715,2000,1,0,0,6.65494255952,7.21872944122,False
local_2026_04952,ideal,0,2.91010648393,2.41706893649,5.33679392975,6.59337577324,11.6837049467,0.6055,0.861,2000,1,0,0,5.20144028113,5.52969952803,False
local_2026_04952,ordinary_player,1,4.78507331409,4.65853592404,8.3773632885,9.64129672997,15.4647186233,0.301,0.5525,2000,1,0,0,8.19047251414,8.5532258206,False
local_2026_04952,stable_player,0.5,3.53887749457,3.37163679018,6.4017595432,7.32676424999,11.7087069479,0.4495,0.7695,2000,1,0,0,6.1856356361,6.56665576762,False
local_2026_04954,ideal,0,2.03976042903,1.64275039477,4.11374690123,4.84598182862,8.91872332368,0.801,0.9625,2000,1,0,0,3.90266399777,4.20774966334,False
local_2026_04954,ordinary_player,1,4.18449692341,4.04762904694,7.75981918202,9.2061842025,15.2674219103,0.395,0.643,2000,1,0,0,7.5468122424,8.03137514073,True
local_2026_04954,stable_player,0.5,2.83699066076,2.23040418957,5.5417341131,6.49570266718,10.0793093028,0.5945,0.867,2000,1,0,0,5.33522628669,5.75868135197,False
local_2026_04983,ideal,0,2.126445329,1.84029109219,3.91455221665,4.64765690812,8.60574759061,0.785,0.9705,2000,1,0,0,3.70367182369,4.12490057421,False
local_2026_04983,ordinary_player,1,4.26331153893,3.98784868175,7.9759948069,9.13270281185,15.5072284094,0.3915,0.6355,2000,1,0,0,7.7004954325,8.16467775833,True
local_2026_04983,stable_player,0.5,2.88537763537,2.49237141507,5.24032791707,6.05654336418,9.50024129557,0.5905,0.872,2000,1,0,0,5.1216169592,5.31618129699,True
local_2026_04986,ideal,0,1.90792090621,1.66710161952,3.53777150871,4.17548348521,6.6908335998,0.832,0.9865,2000,1,0,0,3.42164133149,3.63837213993,False
local_2026_04986,ordinary_player,1,4.06470882158,3.68009433846,7.78683145746,9.33745785359,15.266554503,0.434,0.6515,2000,1,0,0,7.47072293285,8.19258048899,True
local_2026_04986,stable_player,0.5,2.75282999274,2.21101445803,5.40021318799,6.3595013416,9.60265267693,0.625,0.871,2000,1,0,0,5.17456678079,5.57842978673,False
local_2026_04996,ideal,0,2.59345711292,2.32966349037,4.75978415406,5.25456025466,12.7813289889,0.651,0.9215,2000,1,0,0,4.48749498436,4.85757283732,False
local_2026_04996,ordinary_player,1,4.71052605392,4.5697405535,8.17522269488,9.74185078835,14.398157127,0.3105,0.5635,2000,1,0,0,8.00336979244,8.48648769971,False
local_2026_04996,stable_player,0.5,3.3936177025,3.14081284407,6.03075648369,6.96226224558,12.8096891343,0.4845,0.773,2000,1,0,0,5.87102347014,6.15964038528,False
local_2027_00027,ideal,0,3.35974130607,2.36142659725,7.62926856603,7.92352106561,9.57386299799,0.5825,0.766,2000,1,0,0,7.61992051695,7.63973003424,False
local_2027_00027,ordinary_player,1,5.24440576879,5.07854829065,9.28984742815,10.1375701106,15.2996547996,0.3005,0.492,2000,1,0,0,9.1566555025,9.44202877273,False
local_2027_00027,stable_player,0.5,3.97276034523,3.35898361408,7.98106346064,8.52610057827,11.001650165,0.463,0.6885,2000,1,0,0,7.84799368926,8.06911242837,False
local_2027_00043,ideal,0,3.15146555265,2.04056665449,7.66193686017,7.92368723855,9.57386299799,0.622,0.791,2000,1,0,0,7.50796197666,7.80248245864,False
local_2027_00043,ordinary_player,1,5.22607493895,5.27108457977,9.41791853927,10.2305493456,15.0601216647,0.3185,0.4665,2000,1,0,0,9.22578704138,9.57339188626,False
local_2027_00043,stable_player,0.5,3.93811156527,3.24325927168,8.01056336567,8.77372832353,11.6439028109,0.4775,0.6505,2000,1,0,0,7.87720893308,8.09079917438,False
local_2027_00112,ideal,0,3.22570264262,2.14678335999,7.51117813477,8.2504267132,12.7772655237,0.613,0.79,2000,1,0,0,7.4418557628,7.66932612255,False
local_2027_00112,ordinary_player,1,5.26301937714,5.05575025499,9.5009124704,10.4537276021,16.624667624,0.2965,0.495,2000,1,0,0,9.3568600967,9.72125129622,False
local_2027_00112,stable_player,0.5,3.97957851589,3.38067471677,8.01084647307,8.9926098422,14.0261398135,0.465,0.678,2000,1,0,0,7.82384268368,8.25751474355,False
local_2027_00266,ideal,0,3.25969455764,2.25170189289,7.41882439077,7.9366115777,11.513257217,0.593,0.7825,2000,1,0,0,7.36125345424,7.53601727369,False
local_2027_00266,ordinary_player,1,5.19174096897,4.99677983643,9.33609140231,10.1575810873,15.6587386243,0.304,0.5005,2000,1,0,0,9.04325069232,9.4615545641,False
local_2027_00266,stable_player,0.5,3.89621702432,3.28321057888,7.79422955703,8.66910243012,12.8727753292,0.4695,0.6965,2000,1,0,0,7.64892365733,8.01588900082,False
local_2027_00336,ideal,0,3.12823547804,2.02365451346,7.37682831951,7.94412053076,11.513257217,0.62,0.7965,2000,1,0,0,7.2645128182,7.62831968337,False
local_2027_00336,ordinary_player,1,5.14733302207,4.95673859237,9.23935532808,10.0919729207,15.6854653455,0.311,0.5055,2000,1,0,0,9.00158155006,9.46920226861,False
local_2027_00336,stable_player,0.5,3.85583469663,3.36129401969,7.76546378737,8.61138199397,12.8013749938,0.469,0.7005,2000,1,0,0,7.59340157085,7.94411489262,False
local_2027_00420,ideal,0,3.30480187084,2.03797899312,7.55579466227,7.9146446642,11.3974705506,0.612,0.755,2000,1,0,0,7.4756808671,7.66172300816,False
local_2027_00420,ordinary_player,1,5.33161910587,5.24570339885,9.4768236754,10.2373414268,15.3847482634,0.307,0.47,2000,1,0,0,9.3368925078,9.59637457646,False
local_2027_00420,stable_player,0.5,4.04867250046,3.41029249958,7.94075470569,8.85230084398,12.5339272032,0.4705,0.6525,2000,1,0,0,7.84307993685,8.12293850898,False
local_2027_00455,ideal,0,3.20249089896,2.03674469735,7.66383273445,7.98617489284,9.6107037396,0.636,0.771,2000,1,0,0,7.61220435219,7.76206922666,False
local_2027_00455,ordinary_player,1,5.29902461982,5.34627332555,9.51412301685,10.3374949154,15.2320046416,0.3045,0.4585,2000,1,0,0,9.3771596476,9.69869145418,False
local_2027_00455,stable_player,0.5,4.028495171,3.27926823171,8.08821887103,8.92095906255,11.6660560138,0.473,0.6395,2000,1,0,0,7.922128573,8.24974417872,False
local_2027_00457,ideal,0,3.11892075437,2.05927171756,7.73829033618,8.02518406398,9.51563848294,0.6285,0.8035,2000,1,0,0,7.63899554927,7.83251106625,False
local_2027_00457,ordinary_player,1,5.22983920981,5.28716947428,9.49234328655,10.2894062143,14.6198616793,0.3125,0.459,2000,1,0,0,9.23984394712,9.68119351221,False
local_2027_00457,stable_player,0.5,3.97203205182,3.24400308603,8.02183711883,8.89573727503,11.9024400799,0.472,0.6355,2000,1,0,0,7.87210792364,8.25285043666,False
local_2027_00541,ideal,0,3.1121714158,2.02344886995,7.534729171,7.92397758325,10.1269586425,0.6335,0.79,2000,1,0,0,7.44111658456,7.66078666222,False
local_2027_00541,ordinary_player,1,5.17312079163,5.05958246916,9.39092104849,10.1124013073,15.2320046416,0.318,0.489,2000,1,0,0,9.15998402032,9.54153846636,False
local_2027_00541,stable_player,0.5,3.88007394402,3.24226194807,7.87679187813,8.6830924754,11.6856537393,0.4795,0.6805,2000,1,0,0,7.76342482242,8.04764753004,False
local_2027_00554,ideal,0,3.42632657662,2.14945367805,7.83328830819,8.06886694298,9.70059566952,0.612,0.734,2000,1,0,0,7.82427715288,7.84753508639,False
local_2027_00554,ordinary_player,1,5.50611267101,5.61918671614,9.71519664976,10.5709607695,14.8578699682,0.2945,0.428,2000,1,0,0,9.55345964616,9.87595530102,False
local_2027_00554,stable_player,0.5,4.26121404248,3.51459486642,8.29416759187,9.15758077247,11.7486864775,0.4545,0.5945,2000,1,0,0,8.20679124463,8.44640326199,False
local_2027_00633,ideal,0,3.12151771657,2.06441719466,7.74585673707,7.9714074568,9.85778731878,0.6265,0.8055,2000,1,0,0,7.64905531659,7.83223256023,False
local_2027_00633,ordinary_player,1,5.21876448579,5.26307185433,9.53833963761,10.3314095945,14.6198616793,0.312,0.4625,2000,1,0,0,9.25510177811,9.72895988023,False
local_2027_00633,stable_player,0.5,3.97399797307,3.2479085193,8.00034763157,8.88561593016,12.5986145859,0.4705,0.635,2000,1,0,0,7.85105368002,8.19945249812,False
local_2027_00732,ideal,0,3.28736746175,2.09242863957,7.52819511702,7.88460880618,10.5002665497,0.6115,0.7555,2000,1,0,0,7.46191855442,7.63263189962,False
local_2027_00732,ordinary_player,1,5.2971682316,5.20147768822,9.45564727393,10.193284021,15.2268238088,0.3075,0.4755,2000,1,0,0,9.22166022969,9.59218903367,False
local_2027_00732,stable_player,0.5,4.007216856,3.3663669269,7.91369397258,8.69424198748,11.6856537393,0.469,0.666,2000,1,0,0,7.7862601901,8.09741312189,False
local_2027_00951,ideal,0,3.50925316859,2.14161195572,7.79950477313,8.2519791818,12.6253059619,0.606,0.7145,2000,1,0,0,7.66383273445,7.87305626888,False
local_2027_00951,ordinary_player,1,5.5484164504,5.52973255178,9.81463640419,10.6325431372,15.9394393888,0.2965,0.4485,2000,1,0,0,9.58705159363,9.93118706202,False
local_2027_00951,stable_player,0.5,4.30125250052,3.61463412106,8.44195199457,9.25432390441,13.4185493801,0.4495,0.6175,2000,1,0,0,8.27687388393,8.57304706273,False
local_2027_01042,ideal,0,3.09364070976,2.00568371594,7.46210663801,7.97067997085,12.346144749,0.6255,0.808,2000,1,0,0,7.32657116565,7.65512440607,False
local_2027_01042,ordinary_player,1,5.16285683453,4.95430137271,9.35609867443,10.3594463856,16.7873553526,0.301,0.508,2000,1,0,0,9.14887322765,9.49905003262,False
local_2027_01042,stable_player,0.5,3.90681717989,3.37979077356,7.81105397531,8.76207775012,13.6885343954,0.4665,0.6895,2000,1,0,0,7.67194481581,7.95265249456,False
local_2027_01069,ideal,0,3.32163703543,2.35748018146,7.43347111623,8.03425788772,11.0457192215,0.5745,0.7825,2000,1,0,0,7.36269079249,7.54423056432,False
local_2027_01069,ordinary_player,1,5.19527821278,4.95022590973,9.28923128726,10.1936078057,15.4378475116,0.3035,0.506,2000,1,0,0,9.01227237434,9.46719002637,False
local_2027_01069,stable_player,0.5,3.91617966758,3.37428172359,7.83011140541,8.68997901226,13.1740459504,0.4595,0.7035,2000,1,0,0,7.69495627509,7.99427264927,False
local_2027_01278,ideal,0,3.38280476188,2.24175837691,7.78388374882,7.9142450962,9.68291012357,0.5845,0.758,2000,1,0,0,7.66046602304,7.83393554429,False
local_2027_01278,ordinary_player,1,5.29513957009,5.2949273895,9.43378079838,10.2623920394,15.0273239795,0.304,0.467,2000,1,0,0,9.2941167708,9.63361475218,False
local_2027_01278,stable_player,0.5,4.03600020057,3.2888544866,8.06779512625,8.66844082004,11.2903139114,0.466,0.6545,2000,1,0,0,7.89761862972,8.19840942426,False
local_2027_01283,ideal,0,3.26825772626,2.10399441898,7.83245469387,8.17601774811,9.93409030225,0.625,0.772,2000,1,0,0,7.74556177771,7.87392324529,False
local_2027_01283,ordinary_player,1,5.36582578755,5.34652219494,9.72657827818,10.4468505407,15.2536073394,0.301,0.4555,2000,1,0,0,9.55414479913,9.91695008099,False
local_2027_01283,stable_player,0.5,4.13644344834,3.39894052831,8.29819336206,9.11674930819,12.4940818464,0.4595,0.6185,2000,1,0,0,8.11218840603,8.42564473992,False
local_2027_01285,ideal,0,3.475684263,2.7131623196,7.46088472681,8.0295306244,11.2770615647,0.528,0.7725,2000,1,0,0,7.37410641132,7.6998190382,False
local_2027_01285,ordinary_player,1,5.21739146978,4.97371423819,9.22887315398,10.1736600024,15.3696847876,0.289,0.5035,2000,1,0,0,9.03056525858,9.38603586501,False
local_2027_01285,stable_player,0.5,3.97393298926,3.48574772051,7.83225775032,8.64851703442,13.1740459504,0.44,0.7025,2000,1,0,0,7.67874070413,7.96913942227,False
local_2027_01286,ideal,0,3.40454699169,2.12945644679,7.83600907195,7.92846013652,9.70059566952,0.6045,0.7385,2000,1,0,0,7.78081520215,7.84459901941,False
local_2027_01286,ordinary_player,1,5.43917522087,5.64407948721,9.6325993765,10.4029454424,15.0821665446,0.3045,0.4315,2000,1,0,0,9.44195427665,9.75779187632,False
local_2027_01286,stable_player,0.5,4.17280210915,3.37430337601,8.23089558347,8.90929508924,11.7486864775,0.463,0.6125,2000,1,0,0,8.04169439526,8.30579104027,False
local_2027_01304,ideal,0,3.56428127445,2.1736586958,7.65550518489,8.10027797187,12.3744308538,0.597,0.695,2000,1,0,0,7.51002623876,7.7651950829,False
local_2027_01304,ordinary_player,1,5.56602578764,5.64451173413,9.74289298057,10.6194118365,15.7364930228,0.2935,0.448,2000,1,0,0,9.5478958488,9.92481807344,False
local_2027_01304,stable_player,0.5,4.30988391289,3.72926481968,8.31387181365,9.10910287331,13.6511602866,0.4505,0.617,2000,1,0,0,8.13735116465,8.55558625759,False
local_2027_01379,ideal,0,3.59736398068,2.27820813938,7.92349550297,8.42000181155,10.5248090711,0.593,0.719,2000,1,0,0,7.87777242636,8.05039380837,False
local_2027_01379,ordinary_player,1,5.6414416129,5.66362998217,9.91358674675,10.72232107,15.4483155323,0.284,0.4305,2000,1,0,0,9.75390422104,10.0913404623,False
local_2027_01379,stable_player,0.5,4.46381133488,3.81210687869,8.61421690574,9.39997597977,12.6079094301,0.4325,0.576,2000,1,0,0,8.41064357477,8.8178933813,False
local_2027_01389,ideal,0,3.39845042576,2.04303222018,7.66916403397,8.09499881865,9.56541059044,0.617,0.7255,2000,1,0,0,7.63514338453,7.78122821928,False
local_2027_01389,ordinary_player,1,5.46490903021,5.37134642016,9.67966236906,10.5452286749,15.4483155323,0.3005,0.4535,2000,1,0,0,9.55081495149,9.86418085885,False
local_2027_01389,stable_player,0.5,4.21631400262,3.56574443886,8.26658770629,9.06185853764,12.5161865506,0.4585,0.627,2000,1,0,0,8.13506458279,8.45054142253,False
local_2027_01446,ideal,0,3.31540282482,2.39063596492,7.62015859588,7.96927190574,10.627622405,0.5765,0.7855,2000,1,0,0,7.41944699886,7.63275494974,False
local_2027_01446,ordinary_player,1,5.18160532442,4.97841987268,9.20653294168,10.1517745319,15.9707411795,0.299,0.5045,2000,1,0,0,8.9836550104,9.39756251343,False
local_2027_01446,stable_player,0.5,3.90408821914,3.36568392587,7.84140402494,8.58970516677,11.7796675308,0.459,0.7045,2000,1,0,0,7.69902546029,7.95197590104,False
local_2027_01450,ideal,0,3.10594028864,1.99571614228,7.55860261379,7.94028868033,10.1834431776,0.624,0.798,2000,1,0,0,7.42256061172,7.66307431878,False
local_2027_01450,ordinary_player,1,5.15231256462,4.99825940403,9.32735509862,10.0838702696,15.2429418823,0.313,0.5005,2000,1,0,0,9.11766108261,9.51353621026,False
local_2027_01450,stable_player,0.5,3.85985943059,3.34322823352,7.80078516922,8.60053321094,11.185106683,0.47,0.687,2000,1,0,0,7.68439158389,7.92644340602,False
local_2027_01493,ideal,0,3.22718058907,2.04303222018,7.37682831951,7.98686513562,11.5471683712,0.632,0.766,2000,1,0,0,7.29530394792,7.5822664137,False
local_2027_01493,ordinary_player,1,5.25764715535,5.01985202652,9.39599110471,10.2607442338,15.7476109488,0.308,0.494,2000,1,0,0,9.25148080463,9.58865209723,False
local_2027_01493,stable_player,0.5,3.96365004299,3.2924740985,7.91581970306,8.70325141413,13.20592851,0.4775,0.685,2000,1,0,0,7.76160575947,8.00456866884,False
local_2027_01528,ideal,0,3.07290813521,1.95265874696,7.62162358556,7.93233292464,9.49985732226,0.6395,0.7925,2000,1,0,0,7.52405773497,7.62934912722,False
local_2027_01528,ordinary_player,1,5.15248223648,5.00355057141,9.33931442725,10.1925790019,15.2247015679,0.319,0.4975,2000,1,0,0,9.16759570471,9.53346688269,False
local_2027_01528,stable_player,0.5,3.86384272402,3.15241580812,7.97005910002,8.66948172588,11.451206133,0.4875,0.6945,2000,1,0,0,7.76705580876,8.07730614896,False
